id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_0h00m,0.0,0.0,0.14000000059604645,0.23000000417232513,0.0,0.0,0.4300000071525574,0.20000000298023224,2.0199999809265137
0.csv_Day7_0h30m,0.0,0.2800000011920929,0.0,0.11999999731779099,0.0,0.5199999809265137,0.7400000095367432,0.27000001072883606,2.0799999237060547
0.csv_Day7_1h00m,0.0,0.30000001192092896,0.0,0.5699999928474426,0.0,0.30000001192092896,0.27000001072883606,0.10999999940395355,2.440000057220459
0.csv_Day7_1h30m,0.0,0.4099999964237213,0.11999999731779099,0.8399999737739563,0.0,0.09000000357627869,1.0,0.10000000149011612,1.9600000381469727
0.csv_Day7_2h00m,0.0,0.4099999964237213,0.0,0.7400000095367432,0.0,0.0,0.07000000029802322,0.0,2.569999933242798
0.csv_Day7_2h30m,0.0,0.10000000149011612,0.0,0.3499999940395355,0.0,0.25999999046325684,0.49000000953674316,0.0,1.8899999856948853
0.csv_Day7_3h00m,0.0,0.20000000298023224,0.0,0.33000001311302185,0.0,0.0,0.7900000214576721,0.0,2.140000104904175
0.csv_Day7_3h30m,0.0,0.0,0.0,0.3199999928474426,0.0,0.1899999976158142,0.6000000238418579,0.0,1.5399999618530273
0.csv_Day7_4h00m,0.0,0.27000001072883606,0.0,0.09000000357627869,0.0,0.33000001311302185,0.5199999809265137,0.10999999940395355,1.6100000143051147
0.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.33000001311302185,1.0199999809265137,0.0,1.6799999475479126
0.csv_Day7_5h00m,0.0,0.0,0.0,0.27000001072883606,0.0,0.0,1.2200000286102295,0.0,1.590000033378601
0.csv_Day7_5h30m,0.0,0.0,0.009999999776482582,0.20999999344348907,0.0,0.029999999329447746,0.6399999856948853,0.0,1.350000023841858
0.csv_Day7_6h00m,0.0,0.0,0.11999999731779099,0.17000000178813934,0.0,0.23000000417232513,1.409999966621399,0.15000000596046448,2.4700000286102295
0.csv_Day7_6h30m,0.0,0.0,0.18000000715255737,0.38999998569488525,0.3499999940395355,0.8899999856948853,1.75,1.850000023841858,3.9800000190734863
0.csv_Day7_7h00m,0.0,0.0,0.4099999964237213,0.9900000095367432,1.6399999856948853,2.490000009536743,2.940000057220459,3.430000066757202,7.150000095367432
0.csv_Day7_7h30m,0.0,0.30000001192092896,1.850000023841858,2.5899999141693115,2.859999895095825,4.699999809265137,5.369999885559082,7.079999923706055,11.25
0.csv_Day7_8h00m,1.2999999523162842,2.299999952316284,4.199999809265137,5.239999771118164,6.360000133514404,7.929999828338623,9.210000038146973,12.199999809265137,15.8100004196167
0.csv_Day7_8h30m,2.549999952316284,4.460000038146973,7.809999942779541,9.449999809265137,10.550000190734863,12.960000038146973,14.640000343322754,17.90999984741211,22.229999542236328
0.csv_Day7_9h00m,4.809999942779541,8.069999694824219,12.65999984741211,14.25,16.690000534057617,19.329999923706055,20.81999969482422,25.270000457763672,29.059999465942383
0.csv_Day7_9h30m,7.690000057220459,11.510000228881836,17.93000030517578,20.239999771118164,22.489999771118164,26.030000686645508,27.93000030517578,32.599998474121094,36.20000076293945
0.csv_Day7_10h00m,9.739999771118164,15.59000015258789,22.6299991607666,25.479999542236328,28.100000381469727,32.08000183105469,34.15999984741211,38.31999969482422,42.4900016784668
0.csv_Day7_10h30m,11.699999809265137,17.6200008392334,26.5,29.670000076293945,31.6299991607666,36.150001525878906,38.43000030517578,43.34000015258789,47.34000015258789
0.csv_Day7_11h00m,12.149999618530273,20.079999923706055,27.559999465942383,31.040000915527344,33.36000061035156,38.72999954223633,41.7599983215332,46.619998931884766,51.2400016784668
0.csv_Day7_11h30m,12.829999923706055,19.690000534057617,27.829999923706055,31.6299991607666,34.84000015258789,39.560001373291016,42.630001068115234,48.369998931884766,53.20000076293945
0.csv_Day7_12h00m,12.720000267028809,20.049999237060547,26.459999084472656,30.459999084472656,33.029998779296875,38.779998779296875,42.04999923706055,48.459999084472656,53.439998626708984
0.csv_Day7_12h30m,12.210000038146973,19.760000228881836,25.989999771118164,30.780000686645508,32.22999954223633,37.2400016784668,40.970001220703125,47.81999969482422,52.45000076293945
0.csv_Day7_13h00m,12.260000228881836,18.420000076293945,23.65999984741211,28.25,31.520000457763672,36.66999816894531,39.619998931884766,45.400001525878906,51.02000045776367
0.csv_Day7_13h30m,10.4399995803833,17.030000686645508,23.719999313354492,26.219999313354492,30.600000381469727,35.13999938964844,37.66999816894531,43.43000030517578,49.66999816894531
0.csv_Day7_14h00m,9.960000038146973,15.619999885559082,22.81999969482422,24.100000381469727,28.1299991607666,32.630001068115234,35.63999938964844,41.290000915527344,46.29999923706055
0.csv_Day7_14h30m,10.170000076293945,14.850000381469727,21.18000030517578,22.440000534057617,25.510000228881836,30.389999389648438,32.2599983215332,37.970001220703125,42.36000061035156
0.csv_Day7_15h00m,8.399999618530273,13.270000457763672,18.8700008392334,18.989999771118164,22.219999313354492,26.34000015258789,28.56999969482422,32.91999816894531,37.20000076293945
0.csv_Day7_15h30m,6.380000114440918,10.390000343322754,14.3100004196167,15.779999732971191,17.469999313354492,20.920000076293945,23.450000762939453,27.520000457763672,31.40999984741211
0.csv_Day7_16h00m,3.6700000762939453,6.639999866485596,10.270000457763672,9.710000038146973,11.430000305175781,14.59000015258789,17.15999984741211,21.09000015258789,24.010000228881836
0.csv_Day7_16h30m,2.240000009536743,3.240000009536743,6.570000171661377,5.420000076293945,7.010000228881836,8.149999618530273,10.329999923706055,14.0,17.3700008392334
0.csv_Day7_17h00m,1.0199999809265137,1.5700000524520874,2.9800000190734863,1.9700000286102295,3.259999990463257,3.5299999713897705,5.53000020980835,7.900000095367432,11.989999771118164
0.csv_Day7_17h30m,0.25,0.0,0.9599999785423279,0.5400000214576721,0.7900000214576721,1.2100000381469727,2.5999999046325684,4.139999866485596,6.909999847412109
0.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.9100000262260437,2.049999952316284,3.7799999713897705
